symbol,horizon,model,control_seed,adverse_before_fill,bin,day,eligible_decisions,fill_before_adverse,fill_probability,fills,interpretation,latency,markout_1,markout_10,markout_10_observations,markout_1_observations,markout_5,markout_5_observations,markout_remaining,markout_remaining_observations,mean_fill_time,mean_queue_ahead,median_fill_time,median_queue_ahead,no_event_fraction,placed_orders,queue_ahead_p10,queue_ahead_p90,simultaneous,spread_1,spread_10,spread_10_observations,spread_1_observations,spread_5,spread_5_observations,spread_remaining,spread_remaining_observations,unfilled_fraction,zero_signal_decisions
PKOBP,20,xgboost,7.0,0.13148614609571788,1,2017-12-28,1985,0.04685138539042821,0.0801007556675063,159,reset,0,-0.043111751299230144,-0.16487930800201658,159,159,-0.1542518426264704,159,-0.22821904284604133,159,12.91194968553459,83.0528967254408,14.0,90.0,0.8,1985,12.0,156.0,0.021662468513853905,1.5645363572013173,1.321050298616665,159,159,1.3422039910592507,159,1.1943349235817577,159,0.9198992443324937,0
PKOBP,20,xgboost,7.0,0.11405295315682282,2,2017-12-28,5892,0.029022403258655804,0.04531568228105906,267,reset,0,0.3138221840516463,0.2935105938504754,267,267,0.012697475458865709,267,0.20788994102165118,267,12.655430711610487,333.58689748811946,13.0,369.0,0.8528513238289206,5892,202.0,400.0,0.004073319755600814,3.3515705686690924,3.310792524318782,267,267,2.749225290159778,267,3.139653038630927,267,0.9546843177189409,0
PKOBP,20,xgboost,7.0,0.1243010752688172,3,2017-12-28,2325,0.04430107526881721,0.06279569892473118,146,reset,0,0.1853326026698516,-0.05535852456235086,146,146,0.06878530421885078,146,0.1542840193936962,146,13.664383561643836,469.04129032258066,15.0,480.0,0.8266666666666667,2325,410.0,505.0,0.004731182795698925,2.9639043661797975,2.482510976802456,146,146,2.7308021739037973,146,2.9018490624823987,146,0.9372043010752689,0
PKOBP,20,xgboost,7.0,0.11041718710966775,4,2017-12-28,4003,0.035973020234823884,0.04271796152885336,171,reset,0,-0.012965180191213017,-0.7421917788164397,171,171,-0.10580264087111832,171,-0.39086530747185577,171,12.087719298245615,660.5518361229078,13.0,672.0,0.8531101673744692,4003,553.0,750.0,0.0004996252810392206,3.088876234132735,1.630261212118189,171,171,2.903199978836844,171,2.3330099834889486,171,0.9572820384711467,0
PKOBP,20,xgboost,7.0,0.12173471975653057,5,2017-12-28,3943,0.0253613999492772,0.037534871924930255,148,reset,0,-0.368219289068176,-0.7665727687795556,148,148,-0.7361073239581771,148,-0.6979195435176233,148,12.844594594594595,892.6172964747655,13.0,898.0,0.8490996703018007,3943,800.0,995.0,0.00380420999239158,3.8458509580177074,3.0490002684117528,148,148,3.110198820089506,148,3.1864106422741747,148,0.9624651280750698,0
PKOBP,20,xgboost,7.0,0.07692307692307693,6,2017-12-28,2951,0.045747204337512705,0.04981362250084717,147,reset,0,-0.18456033748997772,-1.2806068230950498,147,147,-1.1189260628083144,147,-1.0097890380939254,147,13.108843537414966,1166.5421890884445,14.0,1149.0,0.875635377838021,2951,1017.0,1329.0,0.0016943409013893595,2.9636682530618494,0.7710290790064506,147,147,1.0944187085186148,147,1.312819269238818,147,0.9501863774991528,0
PKOBP,20,xgboost,7.0,0.04428904428904429,7,2017-12-28,3432,0.027097902097902096,0.034382284382284384,118,reset,0,-0.23016718417051474,-0.8446151639916286,118,118,-0.767583306420946,118,-0.6233525098643246,118,13.923728813559322,1551.2333916083917,15.0,1503.0,0.9256993006993007,3432,1400.0,1748.0,0.002913752913752914,4.017052999882799,2.787939805972508,118,118,2.9422167011666933,118,3.23062180911621,118,0.9656177156177156,0
PKOBP,20,xgboost,7.0,0.05406810501689628,8,2017-12-28,3847,0.017936054068105018,0.021835196256823498,84,reset,0,-0.310813090930994,-0.8642200979928009,84,84,-0.6216990685052983,84,-0.6209424512198808,84,14.238095238095237,2035.894983103717,14.5,2052.0,0.9277358981024175,3847,1800.0,2269.0,0.0002599428125812321,3.0171814297757193,1.9102390945638212,84,84,2.3951932294244527,84,2.396822679740658,84,0.9781648037431765,0
PKOBP,20,xgboost,7.0,0.07532133676092545,9,2017-12-28,3890,0.015938303341902313,0.02236503856041131,87,reset,0,0.2735010647146778,-0.39194359072966506,87,87,-0.19569803869357436,87,-0.23420075030426665,87,14.28735632183908,2844.9352185089974,15.0,2834.5,0.9051413881748072,3890,2400.0,3299.0,0.0035989717223650387,3.8484878829966025,2.517480720361192,87,87,2.910189530683086,87,2.833110597977958,87,0.9776349614395887,0
PKOBP,20,xgboost,7.0,0.04003673094582186,10,2017-12-28,5445,0.023691460055096418,0.027548209366391185,150,reset,0,0.4307052817336995,0.1602131979310083,150,150,0.28037513972375344,150,0.2653634074878965,150,14.44,5162.886317722681,15.0,4999.0,0.9362718089990817,5445,3636.0,6952.0,0.0,3.065657354870075,2.524663377422016,150,150,2.7650073811108036,150,2.734977107358682,150,0.9724517906336089,0
PKOBP,20,xgboost,7.0,0.2941942956421022,1,2017-12-29,6907,0.06326914724192848,0.13956855364123352,964,reset,0,0.16909504489640803,-0.36780026252259596,964,964,-0.02941695981160459,964,-0.2126049108493005,964,12.201244813278008,70.14116114087157,13.0,75.0,0.6324019111046765,6907,5.0,142.0,0.01013464601129289,0.8546141445549547,-0.21928713274054748,964,964,0.4575664909747092,964,0.0911268908755372,964,0.8604314463587664,0
PKOBP,20,xgboost,7.0,0.1731149392826885,2,2017-12-29,7082,0.054786783394521324,0.08006212934199379,567,reset,0,0.26619706360065754,-0.4661204150568237,567,567,-0.126786852833809,567,-0.2875155930890796,567,11.920634920634921,317.83521604066647,12.0,350.0,0.7685682010731432,7082,176.0,400.0,0.0035300762496469924,4.071348986581821,2.606656363521162,567,567,3.2853709549010888,567,2.9638729915423383,567,0.9199378706580063,0
PKOBP,20,xgboost,7.0,0.14120082815734988,3,2017-12-29,2415,0.04265010351966874,0.09026915113871635,218,reset,0,0.4431885962377334,0.35551300134779906,218,218,0.42250832729812327,218,0.31411204822378236,218,12.490825688073395,476.1689440993789,13.0,489.0,0.7975155279503106,2415,426.0,506.0,0.018633540372670808,2.2915912676368926,2.115989551675539,218,218,2.250158795869583,218,2.0332304390412994,218,0.9097308488612836,0
PKOBP,20,xgboost,7.0,0.14113443501563197,4,2017-12-29,4478,0.05046895935685574,0.07123715944618134,319,reset,0,0.1443350058766437,-0.21568719638571976,319,319,-0.05688213427768402,319,-0.08151744765857749,319,11.648902821316614,641.5359535506923,11.0,645.0,0.8034836980794997,4478,551.0,734.0,0.004912907548012505,2.604246777400735,1.8841493769224325,319,319,2.2017359788213393,319,2.152452085329505,319,0.9287628405538186,0
PKOBP,20,xgboost,7.0,0.10826140567200987,5,2017-12-29,4055,0.05400739827373613,0.06929716399506781,281,reset,0,-0.44127849552727716,-0.8467221297143248,281,281,-0.8065957813826568,281,-0.6661859958798244,281,13.797153024911031,885.6692971639951,14.0,879.0,0.8308261405672009,4055,789.0,1000.0,0.0069050554870530205,2.9424610067785872,2.131434307041657,281,281,2.2117142363270754,281,2.492566096185887,281,0.9307028360049322,0
PKOBP,20,xgboost,7.0,0.11408753886629992,6,2017-12-29,4181,0.05237981344176035,0.06481702941879933,271,reset,0,-0.06670771286775783,-0.648684003147242,271,271,-0.5324441938380832,271,-0.474110269227681,271,13.206642066420665,1193.734991628797,14.0,1197.0,0.8299449892370246,4181,1047.0,1335.0,0.0035876584549150922,2.1527320421432625,0.9887185025750028,271,271,1.2212574750235723,271,1.3378161473256034,271,0.9351829705812007,0
PKOBP,20,xgboost,7.0,0.14109772423025435,7,2017-12-29,3735,0.025435073627844713,0.04230254350736278,158,reset,0,0.0779447527177124,-0.10027960267915097,158,158,-0.021920029747056924,158,-0.02895434550663448,158,13.531645569620252,1574.8768406961178,14.0,1549.0,0.8315930388219545,3735,1399.0,1796.0,0.0018741633199464524,2.22399510158327,1.8675515835453456,158,158,2.024293216769818,158,2.010234189123558,158,0.9576974564926373,0
PKOBP,20,xgboost,7.0,0.09920844327176781,8,2017-12-29,3790,0.01899736147757256,0.024274406332453827,92,reset,0,0.31826249610154733,0.13506825346152954,92,92,0.09821612144667773,92,0.11049235184184308,92,13.467391304347826,2028.3635883905013,14.0,2000.0,0.878891820580475,3790,1816.0,2228.0,0.0029023746701846965,2.813680317635281,2.447286743891028,92,92,2.373629294895752,92,2.398148776005088,92,0.9757255936675462,0
PKOBP,20,xgboost,7.0,0.141113426615064,9,2017-12-29,3359,0.013396844298898482,0.02857993450431676,96,reset,0,-0.012098370544428435,-0.340492433816766,96,96,-0.10595669035651552,96,-0.09422356519855263,96,14.260416666666666,2792.0128014289967,15.0,2713.0,0.8395355760643048,3359,2396.0,3318.0,0.005954153021732658,0.2734200873629999,-0.3834603913325725,96,96,0.08569550545481004,96,0.10915646879442242,96,0.9714200654956833,0
PKOBP,20,xgboost,7.0,0.13724584103512014,10,2017-12-29,2164,0.02264325323475046,0.032809611829944546,71,reset,0,-0.22176615145980483,-1.0302838118136934,71,71,-0.5706372117664851,71,-0.5865425427271052,71,14.253521126760564,4412.552680221812,15.0,4246.0,0.8401109057301294,2164,3510.2,5351.0,0.0,2.697837731707431,1.0805593300353498,71,71,1.9999775459156888,71,1.9681488486025371,71,0.9671903881700554,0
PKOBP,20,xgboost,7.0,0.23731125182659524,1,all,10265,0.0610813443740867,0.12099366780321481,1242,reset,1,0.18820773762145843,-0.3121408100959685,1242,1242,-0.01105663903570758,1242,-0.1987021732669496,1164,12.430756843800323,72.67851924013638,13.0,80.0,0.6897223575255723,10265,8.0,143.0,0.011885046273745738,1.0603765349367638,0.0595639042291544,1242,1242,0.6618201011735243,1242,0.2373781751164769,1164,0.8790063321967851,0
PKOBP,20,xgboost,7.0,0.14302262196783866,2,all,14676,0.04783319705641864,0.06745707277187245,990,reset,1,0.22926566109377255,-0.20700804112814067,990,990,-0.0815681735332216,990,-0.06843735750888122,925,12.363636363636363,323.19337694194604,13.0,351.0,0.8051240119923685,14676,186.0,400.0,0.0040201689833742164,3.6861719647141946,2.8135568218099114,990,990,3.0644839941523916,990,2.944049809597197,925,0.9325429272281276,0
PKOBP,20,xgboost,7.0,0.12023160762942779,3,all,5872,0.04683242506811989,0.07884877384196186,463,reset,1,0.37256173002780874,0.11817213848325124,463,463,0.2646182576466025,463,0.270554993678147,424,12.58963282937365,469.1982288828338,13.0,480.0,0.8215258855585831,5872,418.0,505.0,0.01141008174386921,3.1093060712977953,2.600384113114711,463,463,2.893394427333412,463,2.7754022770639373,424,0.9211512261580381,0
PKOBP,20,xgboost,7.0,0.12098668754894283,4,all,10216,0.04551683633516053,0.05990602975724354,612,reset,1,0.05487129267706121,-0.3591888706570499,612,612,-0.07244322109880656,612,-0.1604998240932245,573,12.091503267973856,650.4992169146437,12.0,650.0,0.8305599060297573,10216,551.0,750.0,0.0029365700861393894,2.3780316271062896,1.5498094846164434,612,612,2.1233384950172702,612,1.8884897954445545,573,0.9400939702427564,0
PKOBP,20,xgboost,7.0,0.09939260077305356,5,all,10866,0.04362230811706239,0.05438983986747653,591,reset,1,-0.34438396918285114,-0.6870479311077764,591,591,-0.6372416768254117,591,-0.5215346725759069,540,13.387478849407783,894.5101233204491,14.0,892.0,0.8527517025584392,10866,800.0,1000.0,0.0042333885514448735,3.1895540889250897,2.504108710224988,591,591,2.603809436601639,591,2.8161886068049893,540,0.9456101601325234,0
PKOBP,20,xgboost,7.0,0.09024745269286755,6,all,9618,0.05063422749012269,0.05791224786857974,557,reset,1,-0.11390382336003753,-0.7699743147103534,557,557,-0.6462908877313724,557,-0.5874394127017837,524,13.134649910233394,1178.6338116032439,13.0,1174.0,0.8567269702640882,9618,1026.0,1334.0,0.0023913495529216053,2.593541785353382,1.281222739904105,557,557,1.528628672714383,557,1.646505622021007,524,0.9420877521314203,0
PKOBP,20,xgboost,7.0,0.078,7,all,10500,0.03333333333333333,0.043238095238095235,454,reset,1,-0.01772644181029234,-0.44508169887551136,454,454,-0.2921988493749225,454,-0.2690920045086952,413,13.733480176211454,1559.2493333333334,14.0,1534.0,0.8866666666666667,10500,1400.0,1758.0,0.002,2.916256104230107,2.0613993434241307,454,454,2.3672346786563567,454,2.409922358517087,413,0.9567619047619048,0
PKOBP,20,xgboost,7.0,0.06845356715823037,8,all,10036,0.02172180151454763,0.02560781187724193,257,reset,1,-0.027329908141285376,-0.36244000107991176,257,257,-0.22089453037967952,257,-0.24147264719855302,235,14.023346303501945,2039.925069748904,14.0,2039.0,0.9082303706656039,10036,1813.0,2266.0,0.0015942606616181746,2.569914927941743,1.8996583829913491,257,257,2.1827269592723604,257,2.1560573236678167,235,0.9743921881227581,0
PKOBP,20,xgboost,7.0,0.07818930041152264,9,all,10206,0.01665686850872036,0.024397413286302176,249,reset,1,0.013298151780132743,-0.4873299123482015,249,249,-0.24153640675912869,249,-0.20010066805479393,221,14.875502008032129,2844.0956300215557,15.0,2818.0,0.9016264942190868,10206,2416.0,3318.0,0.003527336860670194,1.8063587354228268,0.8050256534377968,249,249,1.2967318265429466,249,1.3999188419207627,221,0.9756025867136978,0
PKOBP,20,xgboost,7.0,0.05760593634055849,10,all,10242,0.01942979886740871,0.02382347197812927,244,reset,1,0.2328833097000717,-0.24777323585936886,244,244,-0.0075652349921323326,244,0.08885387313736857,221,14.348360655737705,4963.804530365163,15.0,4630.0,0.9229642647920329,10242,3590.0,6944.0,0.0,2.958038583070922,1.9966223175027957,244,244,2.4770987146158996,244,2.6120169903552384,221,0.9761765280218707,0
PKOBP,20,xgboost,7.0,0.1123032904148784,1,2017-12-27,1398,0.07510729613733906,0.09227467811158799,129,reset,1,-0.06167308998261254,-0.10596242538525981,129,129,-0.19413872093201123,129,-0.17515512298097402,117,14.147286821705427,67.72818311874106,15.0,75.0,0.8075822603719599,1398,15.0,102.0,0.005007153075822604,0.915111964300255,0.826547224582396,129,129,0.6501866509184304,129,0.6977258090959593,117,0.907725321888412,0
PKOBP,20,xgboost,7.0,0.12788632326820604,2,2017-12-27,1689,0.08170515097690942,0.09117821195973949,154,reset,1,0.0812117573394259,-0.00714342122142939,154,154,0.0001790996764007738,154,0.18078607753353315,145,12.2987012987013,310.09236234458257,13.0,320.0,0.7856719952634695,1689,191.60000000000002,400.0,0.004736530491415038,2.9549059316315622,2.7781370512222665,154,154,2.792777017579069,154,3.0293142573507064,145,0.9088217880402605,0
PKOBP,20,xgboost,7.0,0.0641025641025641,3,2017-12-27,1092,0.05860805860805861,0.07783882783882784,85,reset,1,0.3759254793974618,-0.18611063078407367,85,85,0.08128270670732209,85,-0.013544464065034989,77,11.905882352941177,453.04578754578756,11.0,450.0,0.8727106227106227,1092,413.0,500.0,0.004578754578754579,5.439248013856945,4.315029948826489,85,85,4.849983816680544,85,4.526288336998406,77,0.9221611721611722,0
PKOBP,20,xgboost,7.0,0.09937178754997145,4,2017-12-27,1751,0.06053683609366076,0.07310108509423187,128,reset,1,-0.177454500345426,-0.3731116223006049,128,128,-0.23936744722548298,128,-0.28390307502708173,116,13.265625,652.3449457452884,13.0,650.0,0.836093660765277,1751,553.0,757.0,0.003997715591090805,1.2994854948636947,0.9081469300258358,128,128,1.1756536419998702,128,1.0024963175350383,116,0.9268989149057681,0
PKOBP,20,xgboost,7.0,0.05323590814196242,5,2017-12-27,2874,0.05358385525400139,0.055323590814196244,159,reset,1,-0.1999756089114452,-0.4076124378988155,159,159,-0.3146841869946407,159,-0.2193488032040917,145,13.0062893081761,909.0327070285317,13.0,894.0,0.8921363952679193,2874,812.0,1000.0,0.0010438413361169101,2.706551479201447,2.291247034864228,159,159,2.477122857336802,159,2.7010583128623376,145,0.9446764091858038,0
PKOBP,20,xgboost,7.0,0.05685483870967742,6,2017-12-27,2480,0.05604838709677419,0.05685483870967742,141,reset,1,-0.17743704048017384,-0.5319024847411324,141,141,-0.42711744038305155,141,-0.48339918493208184,134,12.914893617021276,1167.966129032258,13.0,1134.0,0.8870967741935484,2480,1024.0,1323.1,0.0,2.680557309082454,1.971582498883717,141,141,2.181150822978487,141,2.057313295790231,134,0.9431451612903226,0
PKOBP,20,xgboost,7.0,0.04369949117030829,7,2017-12-27,3341,0.04938641125411553,0.055073331337922776,184,reset,1,-0.01228746422559601,-0.5625728377151163,184,184,-0.2713781079869869,184,-0.3225827686859123,169,13.61413043478261,1549.8347800059862,14.0,1532.0,0.9057168512421431,3341,1387.0,1744.0,0.001197246333433104,2.857289877661201,1.7564695394270515,184,184,2.338897056001833,184,2.2767836303242026,169,0.9449266686620772,0
PKOBP,20,xgboost,7.0,0.04729441840647635,8,2017-12-27,2347,0.03238176395398381,0.03493821900298253,82,reset,1,-0.09687671960482194,-0.33364619019441777,82,82,-0.11070471159223035,82,-0.23067164080710842,74,14.231707317073171,2058.8138048572646,15.0,2064.0,0.9181934384320409,2347,1818.0,2258.0,0.0021303792074989347,1.697200643453471,1.223715781366288,82,82,1.6695415074051918,82,1.5107363484021306,74,0.9650617809970174,0
PKOBP,20,xgboost,7.0,0.01692103516921035,9,2017-12-27,3014,0.0205706702057067,0.021566025215660253,65,reset,1,-0.24466192758939204,-0.9088849855365699,65,65,-0.5590771354004718,65,-0.3448595950938527,56,16.43076923076923,2888.8722627737225,17.0,2910.0,0.9621765096217652,3014,2439.0,3335.0,0.00033178500331785003,1.1551532252575505,-0.17336050793831262,65,65,0.5263228349712046,65,0.8536034828315732,56,0.9784339747843398,0
PKOBP,20,xgboost,7.0,0.028495440729483283,10,2017-12-27,2632,0.008738601823708206,0.009498480243161094,25,reset,1,0.18214918582618034,-0.4083728256847919,25,25,0.04566660499938118,25,0.2585876974316923,22,14.56,5009.459346504559,15.0,4543.0,0.9627659574468085,2632,3600.0,7767.0,0.0,2.6349006212605257,1.4537224613581996,25,25,2.361945836056204,25,2.7877341154516753,22,0.9905015197568389,0
PKOBP,20,xgboost,7.0,0.12891809908998988,1,2017-12-28,1978,0.047522750252780584,0.08088978766430738,160,reset,1,-0.02875462112251843,-0.14976113059591242,160,160,-0.15328776861005505,160,-0.1903533723113864,149,12.9,82.83872598584429,13.0,90.0,0.801314459049545,1978,12.0,156.0,0.022244691607684528,1.6111946795397294,1.369230408821231,160,160,1.3620797022704605,160,1.2899344519548621,149,0.9191102123356926,0
PKOBP,20,xgboost,7.0,0.11330384484518544,2,2017-12-28,5878,0.02807077237155495,0.04372235454236135,257,reset,1,0.30425000978095684,0.3228406443418232,257,257,0.057374993799744894,257,0.21902915877900792,233,13.081712062256809,333.519054100034,14.0,369.0,0.854712487240558,5878,202.0,400.0,0.003912895542701599,3.4119834066075825,3.449016744285672,257,257,2.918159572115445,257,3.0631303687208518,233,0.9562776454576386,0
PKOBP,20,xgboost,7.0,0.1278324070115434,3,2017-12-28,2339,0.0440359127832407,0.06412997007268063,150,reset,1,0.1727707986429392,-0.06150189852973777,150,150,0.03664196333614169,150,0.17527339344918177,135,13.36,469.23086789226164,14.0,480.0,0.8234288157332194,2339,410.0,505.0,0.00470286447199658,2.960383829077496,2.4918275967502175,150,150,2.688115330309848,150,2.819370363086239,135,0.9358700299273194,0
PKOBP,20,xgboost,7.0,0.11075081067597904,4,2017-12-28,4009,0.035669743078074335,0.0429034671988027,172,reset,1,0.07259237862296125,-0.6921102197969002,172,172,-0.06582057227913209,172,-0.33104655791391985,161,12.244186046511627,659.9812920927913,13.0,670.0,0.8530805687203791,4009,553.0,750.0,0.0004988775255674732,2.978705040594342,1.4491118873583524,172,172,2.7018715598913863,172,2.1819036950951385,161,0.9570965328011973,0
PKOBP,20,xgboost,7.0,0.12193877551020409,5,2017-12-28,3920,0.026020408163265306,0.03801020408163265,149,reset,1,-0.3581257227948873,-0.7461926884992729,149,149,-0.715918995068471,149,-0.6416664999010973,138,12.966442953020135,892.5625,13.0,896.0,0.8484693877551021,3920,800.0,995.0,0.0035714285714285713,3.8655857014046178,3.089298667799635,149,149,3.150123990060087,149,3.3185824987979804,138,0.9619897959183673,0
PKOBP,20,xgboost,7.0,0.07913425769360839,6,2017-12-28,2957,0.044978018261751775,0.050050727088265135,148,reset,1,-0.14504161036085242,-1.2184734566157354,148,148,-1.0809046750461493,148,-0.9759059428356402,137,13.114864864864865,1166.3862022319918,13.5,1149.0,0.8735204599256002,2957,1017.0,1328.0,0.0023672641190395673,3.1124469620716697,0.9650509970211201,148,148,1.2402251409517966,148,1.4085100994656912,137,0.9499492729117349,0
PKOBP,20,xgboost,7.0,0.043846828412744815,7,2017-12-28,3421,0.026600409237065185,0.033615901783104356,115,reset,1,-0.1966782923525871,-0.7878529201409245,115,115,-0.7284717038137147,115,-0.5434910196681304,102,14.165217391304347,1551.3373282665887,15.0,1504.0,0.9263373282665888,3421,1400.0,1748.0,0.003215434083601286,3.944474991890152,2.7619430418757904,115,115,2.8809018935415844,115,3.1809101233882155,102,0.9663840982168956,0
PKOBP,20,xgboost,7.0,0.053061224489795916,8,2017-12-28,3920,0.01760204081632653,0.02142857142857143,84,reset,1,-0.310813090930994,-0.8775406243188751,84,84,-0.6351280159444049,84,-0.5965665973053461,76,14.273809523809524,2040.6326530612246,15.0,2064.0,0.9290816326530612,3920,1800.0,2269.0,0.00025510204081632655,3.044042354651098,1.9104529067927198,84,84,2.3951932294244527,84,2.3817784774826376,76,0.9785714285714285,0
PKOBP,20,xgboost,7.0,0.07475905183641574,9,2017-12-28,3839,0.016410523573847355,0.022922636103151862,88,reset,1,0.21867277517995395,-0.3745689668275541,88,88,-0.1805534778827825,88,-0.2436649520300259,79,14.420454545454545,2854.686376660589,15.0,2856.0,0.9051836415733264,3839,2439.0,3299.0,0.0036467830164105238,3.9072901962732756,2.720716676292666,88,88,3.1089628864972654,88,3.0057944932892147,79,0.9770773638968482,0
PKOBP,20,xgboost,7.0,0.03998532648569332,10,2017-12-28,5452,0.023110785033015408,0.026962582538517976,147,reset,1,0.4550285397987058,0.15580137232112948,147,147,0.25529020117248724,147,0.35024925336606044,133,14.36734693877551,5160.4539618488625,15.0,4999.0,0.9369038884812912,5452,3636.0,6952.0,0.0,3.0974923895535804,2.4990121946433654,147,147,2.698005141586517,147,2.811524753668431,133,0.973037417461482,0
PKOBP,20,xgboost,7.0,0.2938017128755988,1,2017-12-29,6889,0.0621280301930614,0.13833647844389607,953,reset,1,0.25845810924786083,-0.3673115974492637,953,953,0.037605028641646845,953,-0.20315537619104543,898,12.119622245540398,70.76585861518363,12.0,78.0,0.6337639715488459,6889,5.0,143.0,0.01030628538249383,0.9875625018576821,-0.26413755333674327,953,953,0.5458276341298699,953,0.002755058830821152,898,0.8616635215561039,0
PKOBP,20,xgboost,7.0,0.17119144746096498,2,2017-12-29,7109,0.05612603741735828,0.08144605429736954,579,reset,1,0.2353612112933632,-0.49535046536201677,579,579,-0.16498350009428245,579,-0.25695124485116316,547,12.062176165803109,317.7683218455479,12.0,350.0,0.7687438458292306,7109,176.0,400.0,0.0039386692924461945,4.002374777370713,2.5409168297446723,579,579,3.2017003168739584,579,2.870724187659226,547,0.9185539457026305,0
PKOBP,20,xgboost,7.0,0.13805817287996722,3,2017-12-29,2441,0.04424416222859484,0.09340434248258911,228,reset,1,0.5027491028844312,0.34981749348180813,228,228,0.4829514417536551,228,0.43441666479670976,212,12.337719298245615,476.3928717738632,13.0,490.0,0.7968045882834904,2441,426.0,506.0,0.020893076607947564,2.3386625239974324,2.032570873725119,228,228,2.2990162100484492,228,2.1114687005169337,212,0.9065956575174109,0
PKOBP,20,xgboost,7.0,0.13868940754039497,4,2017-12-29,4456,0.04847396768402154,0.07001795332136446,312,reset,1,0.1404151219212393,-0.16994340827746873,312,312,-0.00761243472947785,312,-0.019375495534240016,296,11.525641025641026,641.2430430879713,11.0,645.0,0.8081238779174147,4456,551.0,734.0,0.004712746858168761,2.4893716200777867,1.8685684388343584,312,312,2.1931973861322676,312,2.076110084612662,296,0.9299820466786356,0
PKOBP,20,xgboost,7.0,0.11026522593320236,5,2017-12-29,4072,0.05353634577603143,0.06949901768172888,283,reset,1,-0.4182829373629223,-0.8129054384183485,283,283,-0.777042809210135,283,-0.6275220612453113,257,13.823321554770319,886.1350687622789,14.0,883.0,0.8290766208251473,4072,789.0,1000.0,0.00712180746561886,3.1049912079590443,2.315598825785902,283,283,2.3873511243677172,283,2.611377460994295,257,0.9305009823182712,0
PKOBP,20,xgboost,7.0,0.11791437455154269,6,2017-12-29,4181,0.05142310452044965,0.06409949772781631,268,reset,1,-0.06328227078518743,-0.6475498931568592,268,268,-0.5215916920355749,268,-0.4321883292741223,253,13.261194029850746,1193.6235350394643,14.0,1197.0,0.826835685242765,4181,1047.0,1335.0,0.003826835685242765,2.261201654755972,1.0926133814360315,268,268,1.3445917306010404,268,1.5577987378510556,253,0.9359005022721837,0
PKOBP,20,xgboost,7.0,0.1399143927233815,7,2017-12-29,3738,0.02514713750668807,0.04146602461209203,155,reset,1,0.10858769326570626,-0.051294215056093106,155,155,0.006771227044954513,155,-0.008326943295934136,142,13.55483870967742,1574.9050294275014,14.0,1549.0,0.8333333333333334,3738,1399.0,1796.0,0.0016051364365971107,2.2233826436350976,1.9036223022210448,155,155,2.019766245473331,155,2.0145680842054134,142,0.958533975387908,0
PKOBP,20,xgboost,7.0,0.09763863093658795,8,2017-12-29,3769,0.019368532767312284,0.024144335367471476,91,reset,1,0.29701543135701697,0.08709142594714782,91,91,0.06218291628917889,91,0.0666198908620278,85,13.604395604395604,2027.426903687981,14.0,2000.0,0.8803396126293447,3769,1816.0,2224.2000000000003,0.0026532236667551074,2.9186607244741873,2.4987853427049735,91,91,2.4490350951001854,91,2.5160449057823384,85,0.9758556646325285,0
PKOBP,20,xgboost,7.0,0.13719057560393677,9,2017-12-29,3353,0.013420817178645988,0.02863107664777811,96,reset,1,-0.00030144926325429794,-0.3052661982708372,96,96,-0.08243588987820327,96,-0.06582068726141473,86,14.239583333333334,2791.7202505219207,15.0,2707.0,0.8431255592007157,3353,2396.4,3318.0,0.006263048016701462,0.32142529381765456,-0.2885754874140926,96,96,0.15715110962818876,96,0.2804942332101448,86,0.9713689233522219,0
PKOBP,20,xgboost,7.0,0.1376274328081557,10,2017-12-29,2158,0.023169601482854494,0.033364226135310475,72,reset,1,-0.20304718651731612,-1.0159743144273923,72,72,-0.5627116949363951,72,-0.49447536481552756,66,14.23611111111111,4411.303985171455,15.0,4246.0,0.8392029657089898,2158,3513.0,5351.0,0.0,2.7855210760196596,1.1594165461687824,72,72,2.066065064606339,72,2.1514062437980224,66,0.9666357738646896,0
PKOBP,20,xgboost,7.0,0.23502567027952082,1,all,10518,0.05951701844457121,0.11931926221715156,1255,reset,5,0.19702256168380033,-0.29190953568508016,1255,1255,0.0007674695505724186,1255,-0.15255573993830163,835,12.469322709163347,76.14185206312987,13.0,83.0,0.693572922608861,10518,9.0,150.0,0.011884388667046967,1.2987437819219882,0.32079617602515453,1255,1255,0.9062268745419947,1255,0.39011731856286136,835,0.8806807377828485,0
PKOBP,20,xgboost,7.0,0.1401533466878497,2,all,14477,0.046901982454928506,0.0660357808938316,956,reset,5,0.2019745961480293,-0.2108816668010386,956,956,-0.10223141641097525,956,0.03929338715668161,647,12.394351464435147,326.4602472888029,13.0,351.0,0.8090764661186709,14477,195.0,400.0,0.003868204738550805,3.5407124359239828,2.7149285032306465,956,956,2.9322706053381324,956,2.620307705592965,647,0.9339642191061684,0
PKOBP,20,xgboost,7.0,0.11853116994022203,3,all,5855,0.04833475661827498,0.07788215200683177,456,reset,5,0.2895462852785709,0.03599642749761229,456,456,0.18243980053978573,456,0.4220157668545814,291,12.682017543859649,469.1738684884714,13.0,480.0,0.8232280102476516,5855,418.0,505.0,0.009906063193851409,3.217080138788236,2.7098421765670655,456,456,3.002825930135261,456,2.6816354399205617,291,0.9221178479931682,0
