symbol,horizon,model,control_seed,adverse_before_fill,bin,day,eligible_decisions,fill_before_adverse,fill_probability,fills,interpretation,latency,markout_1,markout_10,markout_10_observations,markout_1_observations,markout_5,markout_5_observations,markout_remaining,markout_remaining_observations,mean_fill_time,mean_queue_ahead,median_fill_time,median_queue_ahead,no_event_fraction,placed_orders,queue_ahead_p10,queue_ahead_p90,simultaneous,spread_1,spread_10,spread_10_observations,spread_1_observations,spread_5,spread_5_observations,spread_remaining,spread_remaining_observations,unfilled_fraction,zero_signal_decisions
PKOBP,20,linear,,0.04449529621154335,8,2017-12-28,3933,0.016018306636155607,0.016018306636155607,63,retain,0,0.34172986250490667,0.01938161067938324,63,63,0.001324029131410808,63,-0.01684861112186106,63,15.015873015873016,2825.6692092550215,15.0,2538.0,0.9394863971523011,3933,1008.6000000000008,5251.0,0.0,6.047264101547104,5.402339204395408,63,63,5.366436160594185,63,5.3300091909784655,63,0.9839816933638444,0
PKOBP,20,linear,,0.03980607297780046,9,2017-12-28,3919,0.01862720081653483,0.01862720081653483,73,retain,0,-0.3114060414455451,-0.43462144432326155,73,73,0.0016672473038917303,73,-0.34227998569624174,73,13.095890410958905,3208.6476141872927,13.0,2906.0,0.9415667262056647,3919,1356.0,5514.400000000014,0.0,2.801763986522452,2.5554965574080932,73,73,3.4282192965111498,73,2.7402074850887947,73,0.9813727991834652,0
PKOBP,20,linear,,0.011230907457322551,10,2017-12-28,2226,0.008535489667565139,0.008535489667565139,19,retain,0,-0.2408917487690576,0.0585051331101864,19,19,0.4775463667677926,19,0.238073804503922,19,13.421052631578947,3795.2088948787064,13.0,3587.0,0.9802336028751123,2226,1000.0,6640.0,0.0,3.5869484542429806,4.186042041071399,19,19,5.024315198367797,19,4.545220204151394,19,0.9914645103324349,0
PKOBP,20,linear,,0.07526080476900149,1,2017-12-29,4026,0.012170889220069548,0.03154495777446597,127,retain,0,0.21270471451431494,0.6464314753081258,127,127,0.6641517642097495,127,0.48719101721549457,127,13.84251968503937,1549.1135121708892,15.0,1322.0,0.9083457526080477,4026,400.0,3502.0,0.004222553402881272,1.1165673257233928,1.9839949576885936,127,127,2.0193519680195284,127,1.665428446099592,127,0.968455042225534,0
PKOBP,20,linear,,0.054820415879017016,2,2017-12-29,3174,0.02867044738500315,0.03938248267170762,125,retain,0,0.1169392939951758,-0.21617157133073608,125,125,-0.008967837566530733,125,-0.027114967914717836,125,13.976,1611.4867674858224,15.0,1399.0,0.9130434782608696,3174,400.0,3319.0,0.003465658475110271,2.1220516120747734,1.4559471447253258,125,125,1.8702535074340452,125,1.8339774178522104,125,0.9606175173282924,0
PKOBP,20,linear,,0.06006768189509306,3,2017-12-29,3546,0.014382402707275803,0.022278623801466443,79,retain,0,0.02752797334518999,-0.3716056517142079,79,79,-0.2578430136951169,79,-0.11487730215198641,79,11.886075949367088,1361.7676254935138,12.0,1148.0,0.9238578680203046,3546,400.0,2505.0,0.001692047377326565,3.353657492187891,2.555733469941043,79,79,2.7831181799351006,79,3.069164687861817,79,0.9777213761985336,0
PKOBP,20,linear,,0.09815152304087477,4,2017-12-29,3841,0.01093465243426191,0.02473314241083051,95,retain,0,0.7449351459541937,0.1645425746878645,95,95,0.41331819725674024,95,0.1765993580936683,95,13.263157894736842,1213.3663108565477,13.0,1000.0,0.8854464983077324,3841,400.0,2299.0,0.005467326217130955,4.194950864974088,3.03428541719861,95,95,3.531682123592353,95,3.0583084690449422,95,0.9752668575891695,0
PKOBP,20,linear,,0.1554946424121605,5,2017-12-29,4013,0.03862447047096935,0.06005482182905557,241,retain,0,-0.3409404034504723,-0.46244361174522536,241,241,-0.630420258620828,241,-0.4342766192932632,241,13.879668049792532,1257.025168203339,14.0,1054.0,0.7994019436830302,4013,350.0,2454.0,0.00647894343384002,3.8196701375406246,3.576490477104544,241,241,3.24046694680852,241,3.632839353569458,241,0.9399451781709445,0
PKOBP,20,linear,,0.1600724075510732,6,2017-12-29,3867,0.042927333850530124,0.04809930178432894,186,retain,0,-0.2600991295218434,-0.5378722957013136,186,186,-0.23557667232948437,186,-0.3868646288896299,186,11.93010752688172,1415.7158003620377,12.0,1254.0,0.7970002585983966,3867,259.0,2948.0,0.0,3.7507211970716368,3.1949104088551668,186,186,3.7998159175823254,186,3.4971201798023333,186,0.951900698215671,0
PKOBP,20,linear,,0.10803393213572854,7,2017-12-29,4008,0.03243512974051896,0.03917165668662675,157,retain,0,0.32289398711433037,-0.006401312744339974,157,157,0.3661880375716958,157,0.1224250406091288,157,13.573248407643312,1619.2931636726546,14.0,1313.5,0.8570359281437125,4008,378.0,3457.0,0.00249500998003992,3.73050185468264,3.071753907257659,157,157,3.8171842418457063,157,3.3295017007712016,157,0.9608283433133733,0
PKOBP,20,linear,,0.14677671202319875,8,2017-12-29,4483,0.018737452598706225,0.026990854338612535,121,retain,0,-0.11163202763666326,-0.6232919702529331,121,121,-0.3069571720385735,121,-0.41867577816463253,121,14.809917355371901,1882.408877983493,16.0,1538.0,0.8335935757305376,4483,400.0,3992.0,0.0008922596475574393,3.162536823900577,2.139007471367225,121,121,2.7718131810056494,121,2.5483529699470022,121,0.9730091456613874,0
PKOBP,20,linear,,0.12676362057738225,9,2017-12-29,4607,0.013891903624918602,0.016930757542869546,78,retain,0,-0.05783131082687588,-0.5484818596951269,78,78,-0.21666074043676226,78,-0.3468019667009569,78,14.576923076923077,1889.6019101367485,15.5,1454.0,0.8584762318211417,4607,519.0,3902.0,0.0008682439765574126,3.406051043759495,2.4245387504824696,78,78,3.088249228529555,78,2.827969736843182,78,0.9830692424571305,0
PKOBP,20,linear,,0.057415543099530376,10,2017-12-29,6601,0.01196788365399182,0.013937282229965157,92,retain,0,-0.28113378279148654,-0.7453934339074055,92,92,-0.8311548477136255,92,-0.41518645205701116,92,14.543478260869565,1931.091955764278,15.0,1803.0,0.9306165732464778,6601,565.0,3318.0,0.0,1.6642657341039169,0.7356252426635896,92,92,0.5640804598721187,92,1.3961273673143908,92,0.9860627177700348,0
PKOBP,20,linear,,0.05112195121951219,1,all,10250,0.008682926829268293,0.018048780487804877,185,retain,1,0.18855798350928518,0.4006733019486491,185,185,0.3882494106138431,185,0.3887587815740525,165,13.691891891891892,2721.1631219512196,15.0,1926.5,0.9383414634146341,10250,500.0,5767.0,0.0018536585365853658,1.6103505253284611,2.0346158877332154,185,185,2.009716357837804,185,2.050452859290181,165,0.9819512195121951,0
PKOBP,20,linear,,0.049351409343606746,2,all,10253,0.016678045450112162,0.023407783087876718,240,retain,1,0.1650037006185008,-0.17850116936893437,240,240,0.08043628775084707,240,0.07350960101640733,216,14.291666666666666,2764.1343996878963,15.0,2000.0,0.9327026236223545,10253,553.0,5892.0,0.0012679215839266557,3.104564077794099,2.4176880406220125,240,240,2.93546641223977,240,2.884868119450673,216,0.9765922169121233,0
PKOBP,20,linear,,0.048994729650595356,3,all,10246,0.01815342572711302,0.024009369510052704,246,retain,1,0.04059433374749402,-0.1797440151503552,246,246,-0.15697282843371643,246,-0.05469488004772841,230,12.597560975609756,2084.789283622877,13.0,1563.0,0.9304118680460668,10246,550.0,4139.0,0.002439976576224868,3.9455177040284246,3.504949333511435,246,246,3.5504789274924304,246,3.7578702106960256,230,0.9759906304899473,0
PKOBP,20,linear,,0.07322542901716068,4,all,10256,0.01920826833073323,0.02876365054602184,295,retain,1,0.08938687986118031,-0.2860678367876643,295,295,0.017280284383344117,295,-0.06292513549389492,276,13.091525423728813,1581.9438377535103,14.0,1275.0,0.9049336973478939,10256,400.0,3066.0,0.0026326053042121686,3.7198030653959293,2.9688860798732786,295,295,3.575462574104003,295,3.412119383962605,276,0.9712363494539782,0
PKOBP,20,linear,,0.09429910191331511,5,all,10244,0.032897305739945336,0.04480671612651308,459,retain,1,-0.30948598504665165,-0.506345626238881,459,459,-0.5574069007548969,459,-0.46716491149475475,425,13.734204793028322,1516.8027137836782,14.0,1207.0,0.8697774306911362,10244,400.0,2965.0,0.00302616165560328,2.877629797245286,2.4837107985571323,459,459,2.3815715051007844,459,2.5237507504383943,425,0.9551932838734869,0
PKOBP,20,linear,,0.10213637693883523,6,all,10251,0.04175202419276168,0.04614183982050531,473,retain,1,-0.058780931462357806,-0.5328432153303908,473,473,-0.24839702852641274,473,-0.20547029717116458,438,13.33615221987315,1755.778070432153,14.0,1405.0,0.8557213930348259,10251,408.0,3413.0,0.000390205833577212,3.5974162601154234,2.6490706945694638,473,473,3.2181557259796394,473,3.2808414278982827,438,0.9538581601794947,0
PKOBP,20,linear,,0.06342701014832162,7,all,10248,0.028688524590163935,0.03386026541764247,347,retain,1,0.21482651356695312,-0.13316722817647356,347,347,0.16248225991659027,347,0.03974373512301204,315,13.645533141210375,2005.6680327868853,14.0,1662.0,0.9069086651053864,10248,429.0,3980.0,0.000975800156128025,3.8143906372605807,3.1182521200661153,347,347,3.7097507266417984,347,3.4336230913961523,315,0.9661397345823576,0
PKOBP,20,linear,,0.08551925889809849,8,all,10255,0.01911262798634812,0.023013164310092638,236,retain,1,-0.08600016163694992,-0.44867546666956254,236,236,-0.26262325203715836,236,-0.32039286769044123,211,14.669491525423728,2345.6598732325697,15.0,2000.0,0.8951730862993662,10255,600.0,4466.0,0.00019502681618722574,3.324265238751982,2.5987594048593294,236,236,2.9709847320453253,236,2.9157177289304226,211,0.9769868356899074,0
PKOBP,20,linear,,0.0792659117532214,9,all,10244,0.015618898867629832,0.017571261226083563,180,retain,1,-0.15123440369057609,-0.3946370711897021,180,180,-0.1304760613142554,180,-0.24296306579410384,158,14.316666666666666,2566.2182741116753,15.0,2194.0,0.9048223350253807,10244,700.0,5000.0,0.00029285435376805933,2.9525831118538957,2.4657711518618566,180,180,2.9941631892944494,180,2.7652164060305524,158,0.9824287387739165,0
PKOBP,20,linear,,0.06224390243902439,10,all,10250,0.012390243902439025,0.014634146341463415,150,retain,1,-0.1417833366220429,-0.6312844313405672,150,150,-0.5779555957790059,150,-0.279301993224113,137,14.18,2417.924487804878,15.0,2000.0,0.9250731707317074,10250,635.0,4817.0,0.0002926829268292683,2.3245169964035033,1.3454337034414448,150,150,1.452124319349334,150,2.0492033808506056,137,0.9853658536585366,0
PKOBP,20,linear,,0.03582089552238806,1,2017-12-27,2680,0.005597014925373134,0.0070895522388059705,19,retain,1,-0.11754378578073206,-0.1773252248394787,19,19,-0.4169611196491777,19,0.07295238071651164,16,15.052631578947368,3374.1182835820896,17.0,2836.0,0.9585820895522388,2680,1095.0,5710.0,0.0,2.5139786551544185,2.394415777036925,19,19,1.9152121142284189,19,2.9847360180755507,16,0.9929104477611941,0
PKOBP,20,linear,,0.04258943781942078,2,2017-12-27,2935,0.004770017035775128,0.00545144804088586,16,retain,1,0.6392776036747363,-0.2845678622505542,16,16,0.4970300888613675,16,0.4869024342618352,14,16.0625,3933.858262350937,17.0,2666.0,0.9526405451448041,2935,1250.0,7767.0,0.0,4.83323073233423,2.985895851458829,16,16,4.54881662539438,16,4.386552719377782,14,0.9945485519591142,0
PKOBP,20,linear,,0.028142589118198873,3,2017-12-27,2665,0.030393996247654785,0.031144465290806753,83,retain,1,-0.23256540318021718,-0.5066483285087017,83,83,-0.36957175425381583,83,-0.3882924339249508,79,12.80722891566265,2565.1403377110696,13.0,2035.0,0.9414634146341463,2665,1000.0,4790.6,0.0,3.0154254175474224,2.4673937142937006,83,83,2.741453230614907,83,2.7651076292776566,79,0.9688555347091933,0
PKOBP,20,linear,,0.034765625,4,2017-12-27,2560,0.034765625,0.034765625,89,retain,1,-0.4091781151956717,-0.8311688302968231,89,89,-0.4599836610783266,89,-0.3885165922255627,82,13.47191011235955,2105.9,14.0,1944.0,0.93046875,2560,700.0,3844.6999999999975,0.0,3.498451560011488,2.6543368314726274,89,89,3.396602237639493,89,3.519943889571218,82,0.965234375,0
PKOBP,20,linear,,0.0411663807890223,5,2017-12-27,2332,0.024013722126929673,0.029588336192109776,69,retain,1,-0.11548042694209312,-0.23094004256463468,69,69,-0.16508081179782888,69,-0.1956522496259582,64,14.202898550724637,1760.2084048027443,14.0,1534.0,0.9331046312178388,2332,753.0,3150.0,0.0017152658662092624,2.541504102756959,2.310517223698224,69,69,2.4422844521594946,69,2.455328560438212,64,0.9704116638078902,0
PKOBP,20,linear,,0.046422487223168656,6,2017-12-27,2348,0.06431005110732538,0.06729131175468483,158,retain,1,0.2164816774506175,-0.42372781436061724,158,158,-0.1717728830180048,158,0.047698115187657694,146,14.487341772151899,1955.9680579216354,15.0,1531.0,0.889267461669506,2348,880.2000000000003,3392.0,0.0,2.924951767080416,1.6443886319765049,158,158,2.1483722647372656,158,2.573992105436291,146,0.9327086882453152,0
PKOBP,20,linear,,0.05146364494806421,7,2017-12-27,2118,0.025967894239848913,0.030217186024551465,64,retain,1,0.2497048837916997,0.28540619268676615,64,64,0.24987907350535601,64,0.25593941138156656,58,13.65625,2138.644003777148,15.0,1772.0,0.9225684608120869,2118,830.0,3826.0,0.0,3.525859168132448,3.59725381755453,64,64,3.526215770611701,64,3.3800199423055117,58,0.9697828139754485,0
PKOBP,20,linear,,0.028276237085372486,8,2017-12-27,1839,0.021207177814029365,0.021207177814029365,39,retain,1,-0.640476351278136,-0.6981774678917282,39,39,-0.5526056179939063,39,-0.515554004156252,33,15.205128205128204,2583.667754214247,17.0,2464.0,0.9505165851005981,1839,866.0,4403.0,0.0,1.3450823215415548,1.2297003184000603,39,39,1.5208770801647928,39,1.5895956286780946,33,0.9787928221859706,0
PKOBP,20,linear,,0.03317811408614668,9,2017-12-27,1718,0.011641443538998836,0.012223515715948778,21,retain,1,-0.2676722649547522,-0.2676722649547522,21,21,-0.2676722649547522,21,-0.19783178632017323,17,16.666666666666668,3010.4225844004654,16.0,2567.0,0.9551804423748544,1718,1089.4,5369.399999999998,0.0,1.9588387346469527,1.9588387346469527,21,21,1.9588387346469527,21,2.015349328309729,17,0.9877764842840512,0
PKOBP,20,linear,,0.03232607167955025,10,2017-12-27,1423,0.014757554462403373,0.015460295151089248,22,retain,1,0.9313749190311822,-0.5690634668446107,22,22,-0.5690634668446107,22,-0.11373304631236728,20,14.409090909090908,2665.259311314125,14.5,2616.0,0.9522136331693605,1423,762.0,5118.0,0.0007027406886858749,4.660582824746531,1.6594469596947135,22,22,1.6594469596947135,22,2.622450428031912,20,0.9845397048489107,0
PKOBP,20,linear,,0.02849887133182844,1,2017-12-28,3544,0.004514672686230248,0.006772009029345372,24,retain,1,-0.0946431951541823,-0.7072236932157031,24,24,-0.7072236932157031,24,-0.15493500767679144,22,12.708333333333334,3581.9455417607223,11.5,2496.0,0.9669864559819413,3544,1000.0,7850.0,0.0,3.670105113203356,2.445338184878913,24,24,2.445338184878913,24,3.386857543425965,22,0.9932279909706546,0
PKOBP,20,linear,,0.04802123552123552,2,2017-12-28,4144,0.013272200772200772,0.020511583011583012,85,retain,1,0.1868491667767442,-0.092783447198867,85,85,0.13351907824647147,85,0.09101025200280179,75,14.729411764705882,2859.852557915058,16.0,2130.0,0.9379826254826255,4144,583.0,6944.0,0.0007239382239382239,4.470663681272723,3.911518595433748,85,85,4.364003748595415,85,4.372698409826357,75,0.979488416988417,0
PKOBP,20,linear,,0.05154894671623296,3,2017-12-28,4035,0.011895910780669145,0.017843866171003718,72,retain,1,0.20459116387223106,0.4564166469012265,72,72,0.1571536739906358,72,0.3608474456120652,66,13.555555555555555,2440.0240396530357,14.0,1500.0,0.9333333333333333,4035,723.0,5952.0,0.00322180916976456,5.415993408821625,5.919451353093495,72,72,5.321168739229524,72,5.805432909150239,66,0.9821561338289962,0
PKOBP,20,linear,,0.07003891050583658,4,2017-12-28,3855,0.01582360570687419,0.024383916990920882,94,retain,1,-0.10889782437515005,-0.1573046635524567,94,94,0.07217467894372984,94,-0.02621957975106241,87,13.914893617021276,1636.8874189364462,15.0,1123.0,0.9136186770428015,3855,400.0,3370.0,0.0005188067444876783,3.689949899088552,3.593147151459204,94,94,4.051999042913109,94,3.804423153500083,87,0.9756160830090791,0
PKOBP,20,linear,,0.06617081302898178,5,2017-12-28,3899,0.030007694280584765,0.0364195947678892,142,retain,1,-0.2547646796054859,-0.6525362437301154,142,142,-0.5090736606459858,142,-0.640783816473626,134,13.415492957746478,1644.5003847140292,14.0,1177.0,0.903308540651449,3899,400.0,3447.0,0.0005129520389843549,1.9005660095719392,1.1047096411147312,142,142,1.391672650494343,142,1.2045635138452164,134,0.9635804052321107,0
PKOBP,20,linear,,0.08424182358771061,6,2017-12-28,4036,0.024777006937561942,0.028245787908820614,114,retain,1,-0.17893524613457246,-0.7856321349511566,114,114,-0.45769928885701816,114,-0.3528483038296124,106,14.096491228070175,1982.2693260654114,15.0,1423.0,0.8902378592666006,4036,473.0,4396.0,0.0007433102081268583,4.061336398627128,2.847694643083943,114,114,3.503713664856207,114,3.7045549907323485,106,0.9717542120911794,0
PKOBP,20,linear,,0.037360504609412905,7,2017-12-28,4122,0.024987869966035903,0.02935468219311014,121,retain,1,0.027933354551912187,-0.5710420480165698,121,121,-0.20646939620070778,121,-0.24794846428997386,105,14.198347107438016,2329.5072780203786,15.0,1840.0,0.9376516254245512,4122,761.0,4669.0,0.0,4.270473699334857,3.0722748970270257,121,121,3.80164499028172,121,3.7127939717068275,105,0.9706453178068899,0
PKOBP,20,linear,,0.04449529621154335,8,2017-12-28,3933,0.01703534197813374,0.017289600813628275,68,retain,1,0.33370377258956924,0.08479501423724954,68,68,0.001331974550359755,68,-0.017595272313873884,60,15.014705882352942,2780.880244088482,15.0,2519.0,0.9384693618103229,3933,980.0,5246.0,0.0,5.303781190687625,4.805789806447738,68,68,4.639003503205934,68,4.727902751145274,60,0.9827103991863717,0
PKOBP,20,linear,,0.04108190865016586,9,2017-12-28,3919,0.01837203368206175,0.01837203368206175,72,retain,1,-0.2999534242121155,-0.36140470699961924,72,72,0.017752995359770787,72,-0.18913343802998217,66,13.125,3185.2174023985713,13.0,2899.0,0.9405460576677724,3919,1300.0,5554.400000000001,0.0,2.745323417336806,2.6226260358346,72,72,3.3810636543408665,72,3.065504010381789,66,0.9816279663179382,0
PKOBP,20,linear,,0.02021563342318059,10,2017-12-28,2226,0.01078167115902965,0.01078167115902965,24,retain,1,-0.42769076283103974,-0.23804362667881973,24,24,0.283263622335635,24,-0.05290202952714515,22,12.708333333333334,3742.930817610063,12.5,3564.0,0.9690026954177897,2226,790.0,6640.0,0.0,3.218886335528422,3.5984287839559586,24,24,4.641280509401939,24,3.821994137425203,22,0.9892183288409704,0
PKOBP,20,linear,,0.08122205663189269,1,2017-12-29,4026,0.014406358668653751,0.03527074018877298,142,retain,1,0.2773802504419157,0.6652613293635709,142,142,0.6811392315075508,142,0.5227285908436528,127,13.67605633802817,1528.78042722305,15.0,1295.0,0.899652260307998,4026,400.0,3458.0,0.004719324391455539,1.141315000147541,1.9170557959848544,142,142,1.9487350675532382,142,1.701244720774015,127,0.964729259811227,0
PKOBP,20,linear,,0.0573408947700063,2,2017-12-29,3174,0.03213610586011342,0.043793320730938876,139,retain,1,0.09705228283180688,-0.21870936575994018,139,139,2.2345233606762187e-05,139,0.017603707398961846,127,13.820143884892087,1557.519533711405,15.0,1342.0,0.9073724007561437,3174,380.0,3319.0,0.00315059861373661,2.070196216151473,1.4387893202451305,139,139,1.8761910381339895,139,1.8406881495518077,127,0.9562066792690611,0
PKOBP,20,linear,,0.06175972927241963,3,2017-12-29,3546,0.016074450084602367,0.02566271855611957,91,retain,1,0.15998429414330675,-0.3849144509632248,91,91,-0.2116035683401462,91,-0.06730178283885566,85,11.648351648351648,1319.558657642414,12.0,1061.0,0.9187817258883249,3546,400.0,2472.0,0.00338409475465313,3.6303903307626277,2.5409160476341124,91,91,2.887396140632691,91,3.0906832205086494,85,0.9743372814438804,0
