kind,scope,symbol,period,model,feature_group,shuffle,seed,horizon,task_id,ic,imbalance_bin,imbalance_cut1,imbalance_cut2,rows,spread_bin,spread_cut1,spread_cut2
ablation,monthly,PZU,2017-06,linear,F3,none,,20,d2da083e1ac83579e61595a85cd5e18a585cba9638dca045c5fa8a9f50086588,0.1019355774159314,3,-0.3706293706293706,0.32275132275132273,83100,1,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,linear,F3,none,,20,d2da083e1ac83579e61595a85cd5e18a585cba9638dca045c5fa8a9f50086588,0.10035183018257061,1,-0.3706293706293706,0.32275132275132273,101281,2,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,linear,F3,none,,20,d2da083e1ac83579e61595a85cd5e18a585cba9638dca045c5fa8a9f50086588,0.06587535701200378,2,-0.3706293706293706,0.32275132275132273,121126,2,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,linear,F3,none,,20,d2da083e1ac83579e61595a85cd5e18a585cba9638dca045c5fa8a9f50086588,0.0872990799711625,3,-0.3706293706293706,0.32275132275132273,105213,2,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,linear,F3,none,,20,d2da083e1ac83579e61595a85cd5e18a585cba9638dca045c5fa8a9f50086588,0.07794516491061237,1,-0.3706293706293706,0.32275132275132273,130460,3,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,linear,F3,none,,20,d2da083e1ac83579e61595a85cd5e18a585cba9638dca045c5fa8a9f50086588,0.044430318736266364,2,-0.3706293706293706,0.32275132275132273,155679,3,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,linear,F3,none,,20,d2da083e1ac83579e61595a85cd5e18a585cba9638dca045c5fa8a9f50086588,0.05813598296488902,3,-0.3706293706293706,0.32275132275132273,126308,3,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,linear,F4,none,,20,4d4571e2ef3980c560140b7a976d6420729bbbff73c52d60f62be1dc27fd588a,0.10012554214006648,1,-0.3706293706293706,0.32275132275132273,70159,1,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,linear,F4,none,,20,4d4571e2ef3980c560140b7a976d6420729bbbff73c52d60f62be1dc27fd588a,0.0917437823080256,2,-0.3706293706293706,0.32275132275132273,76927,1,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,linear,F4,none,,20,4d4571e2ef3980c560140b7a976d6420729bbbff73c52d60f62be1dc27fd588a,0.09924577381570737,3,-0.3706293706293706,0.32275132275132273,83100,1,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,linear,F4,none,,20,4d4571e2ef3980c560140b7a976d6420729bbbff73c52d60f62be1dc27fd588a,0.10605406619878595,1,-0.3706293706293706,0.32275132275132273,101281,2,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,linear,F4,none,,20,4d4571e2ef3980c560140b7a976d6420729bbbff73c52d60f62be1dc27fd588a,0.06709954530204276,2,-0.3706293706293706,0.32275132275132273,121126,2,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,linear,F4,none,,20,4d4571e2ef3980c560140b7a976d6420729bbbff73c52d60f62be1dc27fd588a,0.08648425966938571,3,-0.3706293706293706,0.32275132275132273,105213,2,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,linear,F4,none,,20,4d4571e2ef3980c560140b7a976d6420729bbbff73c52d60f62be1dc27fd588a,0.0789789908127263,1,-0.3706293706293706,0.32275132275132273,130460,3,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,linear,F4,none,,20,4d4571e2ef3980c560140b7a976d6420729bbbff73c52d60f62be1dc27fd588a,0.05185044166291935,2,-0.3706293706293706,0.32275132275132273,155679,3,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,linear,F4,none,,20,4d4571e2ef3980c560140b7a976d6420729bbbff73c52d60f62be1dc27fd588a,0.06514304700718897,3,-0.3706293706293706,0.32275132275132273,126308,3,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,linear,F5,none,,20,2dbd66e1a292c01ee8a7be7a751de4019345792833d5c3c43c00d84ac55f6cac,0.10203999389778784,1,-0.3706293706293706,0.32275132275132273,70159,1,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,linear,F5,none,,20,2dbd66e1a292c01ee8a7be7a751de4019345792833d5c3c43c00d84ac55f6cac,0.09258035846117976,2,-0.3706293706293706,0.32275132275132273,76927,1,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,linear,F5,none,,20,2dbd66e1a292c01ee8a7be7a751de4019345792833d5c3c43c00d84ac55f6cac,0.09980583961594373,3,-0.3706293706293706,0.32275132275132273,83100,1,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,linear,F5,none,,20,2dbd66e1a292c01ee8a7be7a751de4019345792833d5c3c43c00d84ac55f6cac,0.10679577658370182,1,-0.3706293706293706,0.32275132275132273,101281,2,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,linear,F5,none,,20,2dbd66e1a292c01ee8a7be7a751de4019345792833d5c3c43c00d84ac55f6cac,0.06742388811215876,2,-0.3706293706293706,0.32275132275132273,121126,2,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,linear,F5,none,,20,2dbd66e1a292c01ee8a7be7a751de4019345792833d5c3c43c00d84ac55f6cac,0.0864907607244479,3,-0.3706293706293706,0.32275132275132273,105213,2,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,linear,F5,none,,20,2dbd66e1a292c01ee8a7be7a751de4019345792833d5c3c43c00d84ac55f6cac,0.07770475516446791,1,-0.3706293706293706,0.32275132275132273,130460,3,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,linear,F5,none,,20,2dbd66e1a292c01ee8a7be7a751de4019345792833d5c3c43c00d84ac55f6cac,0.04891081136928484,2,-0.3706293706293706,0.32275132275132273,155679,3,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,linear,F5,none,,20,2dbd66e1a292c01ee8a7be7a751de4019345792833d5c3c43c00d84ac55f6cac,0.06384280556980859,3,-0.3706293706293706,0.32275132275132273,126308,3,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F1,none,,20,860bc19737785665e17754a466bf6fbae0b2d38572cd2941c3332a5cc41eb76d,0.08524473103276853,1,-0.3706293706293706,0.32275132275132273,70159,1,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F1,none,,20,860bc19737785665e17754a466bf6fbae0b2d38572cd2941c3332a5cc41eb76d,0.08052585460231435,2,-0.3706293706293706,0.32275132275132273,76927,1,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F1,none,,20,860bc19737785665e17754a466bf6fbae0b2d38572cd2941c3332a5cc41eb76d,0.1036087158545813,3,-0.3706293706293706,0.32275132275132273,83100,1,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F1,none,,20,860bc19737785665e17754a466bf6fbae0b2d38572cd2941c3332a5cc41eb76d,0.08777712458614284,1,-0.3706293706293706,0.32275132275132273,101281,2,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F1,none,,20,860bc19737785665e17754a466bf6fbae0b2d38572cd2941c3332a5cc41eb76d,0.06505448843710236,2,-0.3706293706293706,0.32275132275132273,121126,2,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F1,none,,20,860bc19737785665e17754a466bf6fbae0b2d38572cd2941c3332a5cc41eb76d,0.08507800128668258,3,-0.3706293706293706,0.32275132275132273,105213,2,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F1,none,,20,860bc19737785665e17754a466bf6fbae0b2d38572cd2941c3332a5cc41eb76d,0.05619969116321388,1,-0.3706293706293706,0.32275132275132273,130460,3,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F1,none,,20,860bc19737785665e17754a466bf6fbae0b2d38572cd2941c3332a5cc41eb76d,0.05693395644309071,2,-0.3706293706293706,0.32275132275132273,155679,3,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F1,none,,20,860bc19737785665e17754a466bf6fbae0b2d38572cd2941c3332a5cc41eb76d,0.060611568714298875,3,-0.3706293706293706,0.32275132275132273,126308,3,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F2,none,,20,10966c0dc62f0ba465df5ae911f2ccffebb8186c71c88c91677180c09402533d,0.08887807449253196,1,-0.3706293706293706,0.32275132275132273,70159,1,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F2,none,,20,10966c0dc62f0ba465df5ae911f2ccffebb8186c71c88c91677180c09402533d,0.08320572849936225,2,-0.3706293706293706,0.32275132275132273,76927,1,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F2,none,,20,10966c0dc62f0ba465df5ae911f2ccffebb8186c71c88c91677180c09402533d,0.0969438697314683,3,-0.3706293706293706,0.32275132275132273,83100,1,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F2,none,,20,10966c0dc62f0ba465df5ae911f2ccffebb8186c71c88c91677180c09402533d,0.09704866936391232,1,-0.3706293706293706,0.32275132275132273,101281,2,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F2,none,,20,10966c0dc62f0ba465df5ae911f2ccffebb8186c71c88c91677180c09402533d,0.06508881052307543,2,-0.3706293706293706,0.32275132275132273,121126,2,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F2,none,,20,10966c0dc62f0ba465df5ae911f2ccffebb8186c71c88c91677180c09402533d,0.08942003473246052,3,-0.3706293706293706,0.32275132275132273,105213,2,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F2,none,,20,10966c0dc62f0ba465df5ae911f2ccffebb8186c71c88c91677180c09402533d,0.0660875851356457,1,-0.3706293706293706,0.32275132275132273,130460,3,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F2,none,,20,10966c0dc62f0ba465df5ae911f2ccffebb8186c71c88c91677180c09402533d,0.05521372760445915,2,-0.3706293706293706,0.32275132275132273,155679,3,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F2,none,,20,10966c0dc62f0ba465df5ae911f2ccffebb8186c71c88c91677180c09402533d,0.060795426490895456,3,-0.3706293706293706,0.32275132275132273,126308,3,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F3,none,,20,c239351f69f98591e391efe1a0a8d6acbee9fab6a407004bb87d0d46978689c2,0.1272510796904282,1,-0.3706293706293706,0.32275132275132273,70159,1,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F3,none,,20,c239351f69f98591e391efe1a0a8d6acbee9fab6a407004bb87d0d46978689c2,0.13109928755976033,2,-0.3706293706293706,0.32275132275132273,76927,1,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F3,none,,20,c239351f69f98591e391efe1a0a8d6acbee9fab6a407004bb87d0d46978689c2,0.13469450853377765,3,-0.3706293706293706,0.32275132275132273,83100,1,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F3,none,,20,c239351f69f98591e391efe1a0a8d6acbee9fab6a407004bb87d0d46978689c2,0.11427111398216878,1,-0.3706293706293706,0.32275132275132273,101281,2,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F3,none,,20,c239351f69f98591e391efe1a0a8d6acbee9fab6a407004bb87d0d46978689c2,0.07989008993163964,2,-0.3706293706293706,0.32275132275132273,121126,2,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F3,none,,20,c239351f69f98591e391efe1a0a8d6acbee9fab6a407004bb87d0d46978689c2,0.09388987936594333,3,-0.3706293706293706,0.32275132275132273,105213,2,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F3,none,,20,c239351f69f98591e391efe1a0a8d6acbee9fab6a407004bb87d0d46978689c2,0.06982474262156656,1,-0.3706293706293706,0.32275132275132273,130460,3,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F3,none,,20,c239351f69f98591e391efe1a0a8d6acbee9fab6a407004bb87d0d46978689c2,0.05905461730280839,2,-0.3706293706293706,0.32275132275132273,155679,3,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F3,none,,20,c239351f69f98591e391efe1a0a8d6acbee9fab6a407004bb87d0d46978689c2,0.06643550456436058,3,-0.3706293706293706,0.32275132275132273,126308,3,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F4,none,,20,48cb485b418f1207bcf85e6be687b717c74dd0cd5582611ebac3a057695c6e62,0.08950537816309462,1,-0.3706293706293706,0.32275132275132273,70159,1,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F4,none,,20,48cb485b418f1207bcf85e6be687b717c74dd0cd5582611ebac3a057695c6e62,0.08372641142938565,2,-0.3706293706293706,0.32275132275132273,76927,1,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F4,none,,20,48cb485b418f1207bcf85e6be687b717c74dd0cd5582611ebac3a057695c6e62,0.0946809642039482,3,-0.3706293706293706,0.32275132275132273,83100,1,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F4,none,,20,48cb485b418f1207bcf85e6be687b717c74dd0cd5582611ebac3a057695c6e62,0.10938830341399602,1,-0.3706293706293706,0.32275132275132273,101281,2,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F4,none,,20,48cb485b418f1207bcf85e6be687b717c74dd0cd5582611ebac3a057695c6e62,0.06847697931736436,2,-0.3706293706293706,0.32275132275132273,121126,2,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F4,none,,20,48cb485b418f1207bcf85e6be687b717c74dd0cd5582611ebac3a057695c6e62,0.09006884486739357,3,-0.3706293706293706,0.32275132275132273,105213,2,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F4,none,,20,48cb485b418f1207bcf85e6be687b717c74dd0cd5582611ebac3a057695c6e62,0.06292508725031744,1,-0.3706293706293706,0.32275132275132273,130460,3,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F4,none,,20,48cb485b418f1207bcf85e6be687b717c74dd0cd5582611ebac3a057695c6e62,0.05888692641455825,2,-0.3706293706293706,0.32275132275132273,155679,3,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F4,none,,20,48cb485b418f1207bcf85e6be687b717c74dd0cd5582611ebac3a057695c6e62,0.06808514433203781,3,-0.3706293706293706,0.32275132275132273,126308,3,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F5,none,,20,81a14fa265a7a5679b4c8782de12f20f385e5e023eea0b0e3187aa35c38cc850,0.12602434094062637,1,-0.3706293706293706,0.32275132275132273,70159,1,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F5,none,,20,81a14fa265a7a5679b4c8782de12f20f385e5e023eea0b0e3187aa35c38cc850,0.12691742498581593,2,-0.3706293706293706,0.32275132275132273,76927,1,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F5,none,,20,81a14fa265a7a5679b4c8782de12f20f385e5e023eea0b0e3187aa35c38cc850,0.13040147334639215,3,-0.3706293706293706,0.32275132275132273,83100,1,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F5,none,,20,81a14fa265a7a5679b4c8782de12f20f385e5e023eea0b0e3187aa35c38cc850,0.12289057375454257,1,-0.3706293706293706,0.32275132275132273,101281,2,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F5,none,,20,81a14fa265a7a5679b4c8782de12f20f385e5e023eea0b0e3187aa35c38cc850,0.08211736262241356,2,-0.3706293706293706,0.32275132275132273,121126,2,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F5,none,,20,81a14fa265a7a5679b4c8782de12f20f385e5e023eea0b0e3187aa35c38cc850,0.09356929887767382,3,-0.3706293706293706,0.32275132275132273,105213,2,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F5,none,,20,81a14fa265a7a5679b4c8782de12f20f385e5e023eea0b0e3187aa35c38cc850,0.06539788100249244,1,-0.3706293706293706,0.32275132275132273,130460,3,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F5,none,,20,81a14fa265a7a5679b4c8782de12f20f385e5e023eea0b0e3187aa35c38cc850,0.061897437124689564,2,-0.3706293706293706,0.32275132275132273,155679,3,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-06,xgboost,F5,none,,20,81a14fa265a7a5679b4c8782de12f20f385e5e023eea0b0e3187aa35c38cc850,0.07503985436387685,3,-0.3706293706293706,0.32275132275132273,126308,3,5.732301519058762,11.148272017837
ablation,monthly,PZU,2017-09,linear,F1,none,,20,18709b302f92bc61d7f2de5d42e33e0049b4c18489e375f33f2f3ca6f2e50529,0.12543048919104646,1,-0.3467520585544373,0.332824427480916,116850,1,5.614823133072186,10.96791883740037
ablation,monthly,PZU,2017-09,linear,F1,none,,20,18709b302f92bc61d7f2de5d42e33e0049b4c18489e375f33f2f3ca6f2e50529,0.09805011178669484,2,-0.3467520585544373,0.332824427480916,122332,1,5.614823133072186,10.96791883740037
ablation,monthly,PZU,2017-09,linear,F1,none,,20,18709b302f92bc61d7f2de5d42e33e0049b4c18489e375f33f2f3ca6f2e50529,0.15476020101926624,3,-0.3467520585544373,0.332824427480916,107225,1,5.614823133072186,10.96791883740037
ablation,monthly,PZU,2017-09,linear,F1,none,,20,18709b302f92bc61d7f2de5d42e33e0049b4c18489e375f33f2f3ca6f2e50529,0.07467433393082387,1,-0.3467520585544373,0.332824427480916,102589,2,5.614823133072186,10.96791883740037
ablation,monthly,PZU,2017-09,linear,F1,none,,20,18709b302f92bc61d7f2de5d42e33e0049b4c18489e375f33f2f3ca6f2e50529,0.06655139961773934,2,-0.3467520585544373,0.332824427480916,117295,2,5.614823133072186,10.96791883740037
ablation,monthly,PZU,2017-09,linear,F1,none,,20,18709b302f92bc61d7f2de5d42e33e0049b4c18489e375f33f2f3ca6f2e50529,0.11253358334267986,3,-0.3467520585544373,0.332824427480916,93617,2,5.614823133072186,10.96791883740037
ablation,monthly,PZU,2017-09,linear,F1,none,,20,18709b302f92bc61d7f2de5d42e33e0049b4c18489e375f33f2f3ca6f2e50529,0.09804762239308068,1,-0.3467520585544373,0.332824427480916,35213,3,5.614823133072186,10.96791883740037
ablation,monthly,PZU,2017-09,linear,F1,none,,20,18709b302f92bc61d7f2de5d42e33e0049b4c18489e375f33f2f3ca6f2e50529,0.04268150894727623,2,-0.3467520585544373,0.332824427480916,44429,3,5.614823133072186,10.96791883740037
ablation,monthly,PZU,2017-09,linear,F1,none,,20,18709b302f92bc61d7f2de5d42e33e0049b4c18489e375f33f2f3ca6f2e50529,0.08076174118788663,3,-0.3467520585544373,0.332824427480916,31411,3,5.614823133072186,10.96791883740037
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,0.12337626610314172,1,-0.3467520585544373,0.332824427480916,116850,1,5.614823133072186,10.96791883740037
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,0.09800814087208636,2,-0.3467520585544373,0.332824427480916,122332,1,5.614823133072186,10.96791883740037
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,0.1528370189809213,3,-0.3467520585544373,0.332824427480916,107225,1,5.614823133072186,10.96791883740037
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,0.07152996731133225,1,-0.3467520585544373,0.332824427480916,102589,2,5.614823133072186,10.96791883740037
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,0.06610231745694463,2,-0.3467520585544373,0.332824427480916,117295,2,5.614823133072186,10.96791883740037
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,0.11295238598891671,3,-0.3467520585544373,0.332824427480916,93617,2,5.614823133072186,10.96791883740037
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,0.1007025212966571,1,-0.3467520585544373,0.332824427480916,35213,3,5.614823133072186,10.96791883740037
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,0.04533299672284078,2,-0.3467520585544373,0.332824427480916,44429,3,5.614823133072186,10.96791883740037
ablation,monthly,PZU,2017-09,linear,F2,none,,20,1c8fbe953b7f1b230ad1b87986dfaefa58720a6fe2c43a2f2fb1b315a694bb15,0.07175886444474575,3,-0.3467520585544373,0.332824427480916,31411,3,5.614823133072186,10.96791883740037
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,0.1256243712318672,1,-0.3467520585544373,0.332824427480916,116850,1,5.614823133072186,10.96791883740037
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,0.10086061603751212,2,-0.3467520585544373,0.332824427480916,122332,1,5.614823133072186,10.96791883740037
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,0.1555011604785946,3,-0.3467520585544373,0.332824427480916,107225,1,5.614823133072186,10.96791883740037
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,0.07341606120162962,1,-0.3467520585544373,0.332824427480916,102589,2,5.614823133072186,10.96791883740037
ablation,monthly,PZU,2017-09,linear,F3,none,,20,875a1b3be72bc2ae5c2727c692a26d4325c2b841e9b4765e5574f8e9c79f77f1,0.06866361936836064,2,-0.3467520585544373,0.332824427480916,117295,2,5.614823133072186,10.96791883740037
